Continuous1,Continuous2,Continuous3,Continuous4,Continuous5,IntegerVar,Boolean1,Boolean2,Category
0.017447128176588667,9.734959044009265,2.714517163251263,2.8130439242857417,6.1407503415605245,5,false,true,bird
2.4058305765651378,3.4050493166249565,4.223908262315175,2.2318026474635424,6.989533903478837,2,false,false,Cat
0.9148888130576716,5.457927910216073,7.554376021561794,3.037621402333156,5.948644077037444,8,true,true,Dog
0.468490921354785,7.178440178514136,3.424158087450907,0.5461626067427916,7.949759375855173,6,false,false,Bird
6.279081543182862,5.2217364606743875,0.8258926335936767,9.072146422064765,0.1309413098344525,4,false,false,Cat
5.90251595881247,5.97491656614345,2.4043865697771905,0.6419646528106726,5.998650397542454,5,true,false,Dog
7.356046012238568,2.9519935821845666,9.991838618189318,9.76192032314659,1.6564858394256166,5,false,false,Cat
3.4648193559175713,4.281793492002249,3.569084593743993,2.5991516174527183,9.185127784112066,6,false,false,Cat
8.7866851466488,7.3266339892227315,2.6604411211327372,1.0078475568268774,0.9274702766521725,7,false,false,Bird
0.609708399476262,5.798697915676002,2.1053221720432336,4.727897603084845,0.5661762743913878,7,false,false,Bird
7.942821554416861,2.6359467917238613,6.54406139635657,3.744366765538384,7.431080702653236,5,false,false,Bird
0.243186569960111,2.517287910187301,7.832361864911622,4.52374573099791,5.867295841148849,4,true,false,Cat
8.297697196970097,2.8618016762098373,9.000477743386021,1.8527693522710043,8.065386739733087,5,true,true,Cat
7.74207382366353,1.5295773197789675,0.42098942580900633,3.056889355925411,4.609875139809404,7,true,true,Bird
3.3848638582196147,4.215014812426858,7.863174310025731,2.442047123347495,0.12448044405342307,3,true,false,Cat
6.089605072726353,8.852370033011676,5.252442242430714,4.589349777706614,5.260651752154876,6,true,false,Cat
1.15780821128175,9.521790476948492,1.582966314784835,6.661963342301359,4.045856046626817,5,false,true,Dog
3.045115478040029,1.223856466299107,3.8996923000750527,4.573207028327047,9.722581673925262,6,false,true,Bird
1.3464653169564755,7.149284608630331,1.7013395557448985,6.661261598499026,5.318057331294698,5,false,false,Bird
5.433530440876413,1.18663363022934,5.752433507181685,3.5796513183397547,0.6576676195404174,5,true,false,Cat
3.7943673185879376,1.0138416544674733,6.600378403183029,8.786334488142995,4.750768301480278,5,false,false,Dog
6.166711778164854,4.707657394690919,7.7020047753909635,6.186756029600193,4.454685738055949,6,false,true,Bird
3.9346502784632023,2.7964278059911263,4.002881812992313,4.432980602757847,9.679001380122479,4,false,false,Bird
5.324157366602368,1.221151172785686,3.6143375365705586,7.716826234206701,6.644881900982328,3,false,false,Cat
8.081259951061392,2.3856298881494498,0.16166406597077465,8.371592632334794,3.510985246310275,4,false,true,Dog
2.677035845016654,7.583166966872126,2.9993024548962444,2.6749304984819675,2.8134564456858713,4,false,true,Dog
4.306612051686464,0.05572037580801492,6.8166403451047355,9.045361662639383,9.809861972155767,3,false,false,Dog
9.794256090318306,7.578825581192574,3.1221655938598025,2.398498536138871,6.891169385137406,6,true,false,cat
1.4880796031408672,8.078323134426036,2.5657231160856595,1.8981364699269343,7.026953296828443,6,true,true,Cat
9.17945254941338,4.108965045102835,2.7120821909424198,1.1182280230845487,5.639870500793052,7,true,false,Cat
2.2868943919292617,6.178696088469265,2.114836712698006,0.01960460538813602,9.340808300922552,6,false,false,Bird
6.440641817388746,7.373134612624483,6.260838540621204,4.930321507781496,3.3886151234826825,5,false,true,Dog
1.5639315073736626,2.320397866886632,3.510905986313154,3.528127545208931,0.41774598670389684,6,false,true,cat
6.556668297544306,3.2838488739120875,0.8613150314217533,0.20508558986047754,0.9409117889752228,8,false,false,Bird
2.787776880169125,6.5822716247259265,3.602680909659195,0.1570523899506049,2.8412715348118365,5,false,false,Dog
9.629283961788412,4.3063812872511615,2.011936454839427,4.485146639929191,0.9904551284789131,4,false,false,Cat
6.417200255886755,7.72608274479756,0.691500605170613,7.056163063717694,2.4519468720308115,3,false,false,Bird
8.164080637967562,1.9081170276491377,3.9545163897291546,5.337607928984185,9.07938214126709,5,true,false,Cat
1.7228918345995192,3.4230363319999246,9.309672895134929,0.8698606836827238,3.779119852896989,6,false,false,Bird
2.0586312546440344,8.28838936995685,9.133742054818368,7.92531128037746,0.7838975402513559,4,false,true,Bird
3.6736960994532266,6.464700764745005,7.870981628786122,0.9351798622175878,0.1887420321709643,8,false,false,Cat
7.6413340987395495,0.7127739013088918,0.8336850199423418,3.366260864202817,4.519109197565811,6,true,false,Bird
3.1087186756445684,3.7133652376033313,0.5457163720758906,9.851877002322597,3.0225573668852346,6,false,false,Cat
4.91555103425254,0.24382978232740604,5.674349023967675,8.526028701753981,4.227275414111747,5,true,false,Cat
9.452329334530594,3.9136797285580203,7.34858495343386,5.940085046166033,4.751065406355145,6,false,true,Cat
0.6743527955084994,2.9537972988464123,9.50520088134138,3.7113931615993536,9.121223760859923,6,false,true,Bird
7.611340195211957,7.989379041383505,7.180704620342971,5.337739759110809,6.257117358707774,4,true,false,Dog
8.467646413394872,6.322850319706021,8.84690453794926,3.452643811881808,0.13942426001130714,6,true,false,Cat
0.7491204790625794,2.494877451782058,9.820628489372925,0.16380226203580484,9.530799319233711,1,false,false,Cat
9.527612034577018,2.9788541044105243,6.211570500741731,9.340588166204936,2.2064569034857753,7,false,false,Cat
6.769041040961037,9.811040367613554,4.418962828873633,5.683578473518509,8.733536094801671,5,false,false,Bird
6.247338884924791,3.523529220937438,3.734804300172124,7.468955168859494,5.257812450694193,8,false,false,Dog
6.945666905997347,2.370948110881448,4.480481076686704,9.275852368172847,2.775288514176002,6,true,true,Cat
0.10886378296291355,6.483701332753057,0.2076389141374857,5.320110955614635,8.017426283250401,5,false,false,Bird
8.896870250688378,0.2280222002520782,9.292381806246858,6.163138426708095,7.570633397231705,3,true,false,Cat
5.5715884254908215,4.93100405213105,6.252643086815107,1.2176290881834118,5.5287434886542,3,false,false,Bird
1.3645587055025143,7.807633066737302,8.134336572820578,7.109927095197833,1.6941647040178975,5,false,false,Cat
9.682150859080984,0.08960994449703219,2.148997901213847,8.479760100083167,7.322399905197773,7,false,false,Cat
6.639331272932097,5.10414653199645,9.213506157031192,4.778996624877756,4.3478705532383035,7,true,false,Cat
1.188714870690758,8.244008654901062,5.608194337035677,4.897426481489896,8.546823716207221,5,false,false,Cat
0.2694049343915361,9.561433102313925,5.2202281589984505,7.183652582789134,7.148588053617769,6,false,false,Cat
8.664462758723582,2.6761864307104277,5.688197820612468,9.559374117002688,0.5390498443447223,6,true,false,Dog
4.542381838784046,5.111504840049418,7.469469647727001,9.95096346903606,2.874497262669152,7,true,true,Cat
5.494865585768046,3.306329683003457,8.47868790045457,8.984606711152749,1.5007891241251636,5,true,false,Cat
3.9603512338979217,4.369607161409541,5.183703799464653,5.812302069998738,1.4483587672926068,4,false,false,Bird
6.562441814453395,5.859120006922706,4.671363069004873,9.595700955385366,3.5071569727492493,5,true,false,Cat
0.7068938224506249,7.236685149927852,5.3615387143427515,1.568673117845647,6.3256830100417805,6,false,false,Cat
3.7535256406499062,6.122786887536037,7.8810344036653,1.4695327295385208,3.8200509998580836,7,false,false,Bird
4.7773715650448345,6.023037352296583,0.863741894126554,9.26416492415344,4.126895591947513,4,false,false,Bird
0.2476289701694323,4.227638574998181,1.3243972793679526,8.404029243491149,6.12358872749123,5,false,false,Cat
2.5862033746653443,5.43356552846428,2.8721660834950704,6.194017548430377,6.837932456766882,5,true,true,Cat
1.0139685123862274,4.358814931801865,7.703390417733046,4.689174759771601,5.856823701631411,4,true,false,Dog
4.421321535643836,6.219424651881015,1.1239834435122553,2.0674596438459436,8.249844397646307,9,false,true,Cat
8.918497092016114,4.378664901513247,4.097856323202507,1.4502202845614431,7.718514278203898,5,true,false,Cat
8.635608566445306,0.6339140775089402,3.3419508454187863,4.21573058253778,9.70607778470356,6,false,true,Cat
7.464784076082638,1.8026867780618228,5.904094819664474,1.3266525395607665,1.7487230131616815,4,true,false,Cat
6.039512509590188,2.0067804835267133,3.6501343090689398,0.6827134819922343,4.232528025426378,4,true,false,Cat
3.8560056635082085,3.6308257674310376,8.134240339066576,7.669021656946398,8.852508980997651,7,true,false,Dog
3.6338050248541487,1.8574387086039446,2.2149952689168773,0.428596596792552,5.323227430712486,2,true,true,Dog
9.252711589124345,9.184207224070596,3.75444557262665,1.4162205880240752,0.49132533821924285,4,false,true,Cat
5.515545000921474,9.730558042538632,2.338046678110083,9.745561274319714,8.129765078788315,3,true,false,Dog
5.767259285678263,7.990552778472415,1.287722425573844,4.352684364962894,8.09889930054718,4,false,true,Cat
5.392593235645363,7.080976353138011,5.363929708395723,1.6709893631368977,5.069079922579293,5,true,false,Cat
7.51331688195365,8.99631423611916,6.168980488237028,4.476423043846001,4.89917769071872,5,false,false,Cat
5.169850250307619,5.200968894716046,0.5510005508606142,6.761307071821401,0.9374149836477763,5,false,true,Bird
0.20928341977981768,6.90969148737719,6.827995703939896,0.902318868910662,6.3338496754309626,3,true,false,Dog
3.7487269041975244,8.437558726372249,2.2510309939535835,5.373878809896303,1.6604153000473065,5,false,true,Dog
4.740296847333458,1.337122208849627,9.244559519210995,8.133633411186754,3.4969054884275064,6,true,false,Cat
3.4770987427703712,1.2667351878188793,1.236323554107348,4.081712576074652,1.3980451319752474,3,false,true,Cat
4.087548372496919,5.053272482264771,1.958633869702574,4.879380866404905,0.6406481900347039,5,false,false,Dog
2.3513427266578377,3.03323110527976,8.201031178397088,4.500842914174239,0.37500792084790957,8,false,true,Bird
5.401975472776941,4.716049118805072,4.8250970075059545,7.124010260854155,1.607892050490809,3,false,false,Dog
3.71925283098683,1.7900118059506231,3.897250359861796,2.578259474016449,5.9375242114983005,4,false,false,Bird
8.915448127369187,2.2136115591506234,0.008872349942861124,2.532162305948773,2.5029155374410883,7,false,false,Cat
9.149960872310384,7.8353327505919355,3.6104698056252946,2.0259636726793238,9.589894817522667,4,false,false,Cat
5.965665920893314,7.775079694554523,4.256533097548079,0.34924689955384003,0.6461905390079015,6,false,true,Cat
4.482730089776399,7.951863248259674,4.891546279005006,8.183711236790788,8.11452693375683,8,false,false,Cat
3.127712189608103,7.665026823289246,9.225974924689162,1.9686815882348618,5.8186980657212475,6,false,true,Dog
5.0642717801792605,5.036163854142966,4.220333524861352,9.630942272304887,8.727886550268346,5,true,true,Cat
3.7511331515968127,6.6475938608711225,8.787993230337847,6.1953355255713305,4.208796682322187,6,false,false,Cat
8.72100422290902,1.3886388837803476,4.118428062727535,5.500123985818295,6.48647813589128,7,false,true,Cat
6.8533454085400525,0.37985863823215116,7.765871238403623,3.450204830674978,3.380106571100323,5,false,false,Bird
5.695401345644072,5.418240629743755,7.797195544160087,0.3139114519395214,6.5346679543957045,4,false,false,Cat
9.060446788703967,4.799840462817277,0.7380785971932402,7.941760942838528,1.6230527351092983,4,false,false,Dog
5.896937849057242,9.476653982856343,4.837014386822631,1.618667575216628,0.13694287633943758,4,false,true,bird
1.9761704566024452,0.7807365866236038,3.935168750324477,6.180033720453963,8.811094973692912,7,true,false,Cat
7.758189667003014,7.165338067650734,9.190835541753327,9.21497566315459,9.628373441951737,5,false,false,Cat
4.181504949947171,0.9023269773746134,7.566178876724134,8.792110827266896,3.244546443435621,6,false,false,Dog
2.9183452984438816,8.517866006977707,4.682234889494325,8.134227462332762,8.08367940389805,2,false,false,Bird
8.085039317050954,1.5432530027626556,7.918444303871005,2.805019347624058,3.1400479959210346,7,false,false,Cat
7.238665994518284,1.523896386914395,9.892330824413204,6.720293356766361,9.870240218826483,4,false,true,Dog
2.0096784900813724,9.034375376679817,7.494566717888129,7.646926148849103,7.725410540087365,1,true,true,cat
6.403558701723319,6.160547615414666,1.2069094740987207,3.4057469208001,6.776158792778741,2,false,true,Cat
4.295584946669244,7.5397136031106,6.259332950805817,1.615088471453996,7.1757542886694665,6,false,false,Dog
7.857321813351216,0.269876333228527,4.258453454999676,8.326161716432273,8.225418936735716,5,true,false,Dog
4.772950140516182,6.3740761765981855,6.836123337119263,2.711594683258245,8.572226237161516,3,false,true,Bird
7.292231333304584,7.298890959712239,1.1925409680473975,8.964354927251758,1.0028202858193613,5,false,false,Bird
1.2064163339952283,9.678197850328312,7.031255674481715,3.915954411270186,9.933521352495823,5,true,false,Dog
4.996598807242258,1.2432681021729952,9.867008740103243,4.054298464494249,4.744292787823749,7,false,false,Cat
3.4305593623533737,4.186252549646196,7.990513329805279,1.604731938887507,0.29291259885231513,3,false,false,Bird
8.266324029020227,3.9514337965371027,3.2456799847150752,2.1926451070678388,2.1988134231404954,8,false,false,Bird
6.735123920526414,9.988310588274864,6.094733780243617,1.1644031780885644,8.330452444191415,3,false,false,Dog
9.316622296847775,8.502122930505877,3.209539550759317,7.08959777954261,9.18652323387504,5,false,true,Cat
6.187009163213265,5.732305289778471,5.037816340192991,2.150091481428198,5.588527360713532,5,false,false,Dog
3.484399951047199,2.6686074357106584,3.204175210754878,1.9095604719509451,8.418897834415196,3,false,false,Bird
2.56056349720839,8.607928177282698,2.9732214903902845,3.6098025427610656,1.179942832406209,6,false,false,Bird
2.1891082194844182,0.23995968343918928,7.4367832905349545,1.316750115040689,2.527501075133248,4,false,false,Cat
5.639297887486895,3.931666867738697,7.167656862282047,4.164591158431319,6.9137146180683455,6,false,false,Dog
6.268871206532777,1.1861457724338687,1.9225332042113519,7.718736611408382,9.878810151222945,4,false,false,Bird
5.441392523891122,2.7100130715343673,8.014362176771025,2.8098090250124796,7.656962535719987,6,true,false,Bird
7.975602200192716,6.391572815547053,6.892585772797446,1.4110635388766768,5.539190232814978,6,true,false,Cat
0.9084405539592144,3.5060893995428377,3.6788713443256214,8.635162672958064,4.359902043312652,2,true,false,Cat
2.760838764650546,2.2863392160808447,4.549012673305901,6.919329746963749,8.296128451834992,8,false,false,Cat
7.04873768727296,1.216698295324341,3.5213160077054297,0.45227090902769107,5.347250644428336,3,false,true,Dog
2.1759303932881,1.7048290820161882,0.2666447969503638,3.740550426393149,1.3695005763693824,6,false,false,Bird
5.888971513713282,2.8941857760457745,8.561121113459482,5.367396099806575,9.579213592296018,4,true,false,Dog
5.091527279411723,6.9822251489047815,7.882271684541951,7.264184895471233,6.245755033371852,6,false,false,Bird
5.535715117310817,7.578358716308495,3.4598850169602144,5.961641004046765,2.6595378880236864,5,false,false,Cat
7.96213804800187,0.05209861281402106,2.9328821856996026,0.6119541860056332,6.8063269752389,3,false,false,Cat
8.161734286126604,0.33143106610827644,0.3935222492211343,4.2477009122899005,9.600386764683488,4,true,false,Dog
9.746663121535082,2.971053776593525,4.818992105608736,2.1389914858254078,3.8453323730400246,7,false,false,Dog
8.527820183899053,0.7020519063488495,4.598255920022918,7.002574959995207,5.975260259287387,7,false,true,Cat
2.4769025994381133,0.785648646074405,9.22215529614266,5.866665313554945,1.4035887181973472,4,false,false,Dog
9.371591580432383,4.763719130016662,1.2504359737428683,7.627580692341932,1.5609535653414675,5,false,false,Dog
2.0480219684048393,7.670238602604879,0.5985547053524432,7.265481526420937,9.738530401630314,6,false,false,Cat
0.2038846290141505,8.949339250062652,0.6503979806014459,1.6297162610616844,7.347358299541832,4,false,true,Cat
7.5717812473478,6.201039334983505,2.704040868090641,6.867005240094473,9.86153360028993,6,false,false,Bird
0.9433080979484632,9.830589844979912,2.088560357037296,2.2296936883765572,5.237243943518445,5,false,false,Cat
6.6426589754298355,1.3580382310744021,3.3514932685716268,6.572733179565437,7.354040685634451,2,false,true,Cat
1.9121807356935283,5.877138211757581,3.1586825279380317,4.214405388798829,4.255579787007667,6,false,false,Cat
7.4785163051298,1.31907707141107,5.53848237536105,1.5492429445691014,2.7959871332894215,4,false,false,Bird
2.7241896987136838,9.654094224679618,5.618879037971936,1.888777089398297,6.9854993654293445,6,false,false,cat
0.6860935303027627,2.803122875442554,9.891734058759155,5.674712824569964,7.418660343615988,4,false,false,Bird
6.2867515850526035,7.950237920591027,5.726491932167095,2.918511570614999,7.081778549987305,7,true,false,Cat
7.462627103865548,6.403311785717048,4.172420607863547,5.6584790820152815,7.214724782521884,5,false,false,Bird
7.014646443931923,9.3353618877458,0.8351983340600755,1.3280274478633713,8.525624193843084,5,false,false,Cat
9.630822720775209,1.6981004402719568,0.6440521999032056,5.435926240820677,1.551767534222177,8,false,false,Dog
9.77992840161682,7.770948498533316,7.72127520332946,8.894996001962614,2.1978080584260242,3,true,false,Dog
7.160254101595617,6.543720555687884,2.9924098238995978,6.363548448754037,4.79265812261433,5,false,true,Cat
2.4940599361994362,2.261372167274327,3.0974844054002606,5.785032951444493,7.453823030814489,4,false,false,Cat
3.173783300356965,6.333142822841792,5.429115276079875,5.493293213286451,3.5716942828922593,5,true,false,Dog
5.2199155648797575,9.716863224003133,4.145008710481425,6.6443327362286,7.798127426253194,6,false,false,Dog
3.258089006853889,7.50299443265984,7.677430198847616,3.993834769194484,4.3582744283441235,4,false,false,Dog
0.37019965785227593,2.5677917741220946,4.3158468180477305,4.337146818797844,4.555728054509684,5,false,false,Cat
2.0201698143852633,6.377161205100224,8.447980623582897,7.567792556707772,7.574482114583189,5,true,false,Dog
8.422952996787231,2.665955021448392,1.292141457856526,5.180692715273352,8.439877825401728,6,false,false,Bird
9.056686943385527,7.3456642528131955,2.707275680378769,4.7291972574516405,9.284060613889478,7,false,false,Cat
9.388070679332186,4.307070937105644,3.2551556568070072,7.24115715485568,8.660445191103808,6,false,true,Cat
2.3107193749245027,8.162235373923624,5.4862338225910605,1.674176800516417,7.080306184166324,5,false,false,Dog
7.7961063991097586,2.8856899790457002,5.715689026212595,0.5040278272466647,1.1265771145145087,5,false,true,Bird
6.55681916248626,3.045354943528318,6.089919934858068,4.645943030023362,6.373052282177133,6,false,true,Dog
2.406759774508902,8.671478833152829,0.7683452483603326,8.266913593645523,7.730636405877068,6,true,false,Cat
8.414704137699163,8.334404566578499,6.861963754826036,0.4043762301089171,3.4809880107078817,7,true,false,Bird
8.48296526949283,4.388290110680528,1.6251119260475966,6.2028853349027,2.3651538486000123,5,true,true,Bird
5.141154039809966,4.301514352167378,5.680152423115173,3.6240308359802076,3.0948185677702145,7,true,true,Cat
6.856750895670162,5.045145074303926,9.200844170178462,2.321370688412464,4.091849954463841,7,false,false,Dog
5.189766606663005,4.035438872886105,9.18453703015945,5.2588155870239826,5.1729902201274,4,false,true,Bird
5.241569148909155,7.0300875392740565,0.06369012184642364,9.932473087258538,5.182292881828598,8,false,true,Cat
5.031194427097869,2.09199161823609,1.0354870997312338,7.021882615680188,5.896702593027047,6,false,false,Dog
5.596849115948536,8.01979440373851,5.1900838650361925,3.1830148376919642,4.6588261038690595,8,false,false,Dog
1.9141482813413602,6.244339146479451,4.434903428563411,0.05220606507887138,4.021499449913271,5,true,true,Dog
6.241990265664336,3.1792946595491545,7.0087393081106875,5.192843479328451,2.659593179646209,2,false,false,Dog
7.360290766972239,8.275120543820583,7.45224957329393,1.5739946313050601,4.009096105172489,4,true,false,Cat
8.722622576094597,2.9668709873599397,3.9484889814374178,1.2468704831025779,9.63893197314896,4,false,false,Cat
1.434474841658946,0.1992230456159283,1.2162815979894215,3.652110335575177,8.512707696198373,3,true,false,Cat
4.443816619113346,0.2521191284289359,5.786945821293095,8.0101215972282,2.8098479525540077,5,false,false,Bird
5.225971407774274,2.6319898864628346,0.9379067602995828,7.489877895060687,0.8687369965123548,5,true,false,Cat
2.4680112348992767,6.125228153167539,1.173246861785343,9.951392749216943,4.566345054688497,5,true,true,Cat
7.021859903665639,0.023901585604475528,7.373017564872185,3.536297743928337,9.524435548979808,6,false,true,Cat
9.120063220253677,9.471832095769113,5.371278900643103,9.787686764710676,3.6849857976831215,7,true,false,Cat
3.4670182270438454,6.993216269686804,0.8436590417143808,0.7945995038632347,0.07257906350883192,4,false,false,Dog
6.722715591524397,0.022735847318454683,7.05129598535963,9.382855785024274,0.1254218461875456,4,true,false,Cat
4.913513473333183,7.097225197307156,8.854441750924627,6.281001731245313,0.7956986859778725,6,false,false,Cat
1.6198640337793624,8.819376742921987,1.3987199355538982,8.578958255212694,7.916182198179607,5,false,false,Dog
7.046194795230777,1.88433483168433,8.958049736177854,6.612909518718069,9.733548001993483,8,false,false,Bird
3.6097839497396755,9.381516966774958,7.557167197902679,4.450560477040644,0.7970414873487142,4,false,true,Dog
4.153123030244055,6.7027707666342184,0.784900172361428,8.034393734173598,4.27089433564797,6,true,false,Dog
4.402468392335091,3.194823025337634,0.5977445606356679,9.317309453982649,4.345977645202822,4,false,false,bird
1.1670356555890182,8.46929918691924,5.528728877652957,9.776607457154505,6.458997675923234,5,false,false,Bird
2.4296816850420755,0.02373525195260684,5.1628051331326095,5.993038367495385,2.9204761034870828,1,false,false,Cat
0.9572016055223798,4.126452154752165,4.604890879701084,3.335104892812134,3.6054806847075915,4,true,false,cat
0.7160003978699259,3.7977056424861955,8.107732076928393,7.290755539263513,4.181206442326959,3,false,true,Bird
7.55157902455347,6.784620342760404,8.121087108980502,0.1613843764007561,7.631433615389781,5,false,false,Dog
3.1252786476165637,7.563174200595376,2.5208735941902463,4.027664805623983,3.803438644433159,6,false,false,Dog
2.355813186908974,2.8779201861415906,6.304706991440614,9.53894178082607,8.484970262894727,7,false,false,Bird
5.491395575424108,2.157597726400431,2.2473478362983625,0.6595233310502424,4.807469467653641,7,false,false,Bird
5.138639585649043,5.51150154260199,3.109918070523295,6.350179782250224,9.858724745993708,6,false,true,Bird
0.5607937618072723,2.3022092350871857,4.459879280120468,8.915729033885501,7.310946127062215,8,false,true,Cat
4.379601878386601,2.4719331042625994,8.358814925369698,9.441626110268015,9.861365850046264,5,false,false,Bird
8.176545715001504,4.418921655209857,6.212784700186008,0.30807553043804115,2.6953264609520744,6,false,true,Cat
4.038632335086301,6.523609949625918,2.806265421677321,7.462900904889458,6.301277261581012,6,false,false,Cat
4.378560140507917,5.0718315703608665,9.502310769737853,8.389894615560122,2.5771844138747655,6,false,false,Bird
5.366239706126141,1.922578456370272,0.8587021086323243,8.152391762471424,0.4621667667234708,5,true,false,Dog
8.684107951436733,0.9275518677746153,9.592235406807166,1.1808595057124627,9.754375935359722,5,false,true,Cat
5.858921020282127,6.231618900932511,9.550462939718734,8.560438883062124,6.278453334345734,7,false,false,Cat
6.6328861583603125,7.9498890329640854,9.535741514453797,2.348333666046716,1.0056751399413655,7,false,false,Cat
0.8288301243752627,0.6437553950786046,3.6046431512691,3.515400264209619,8.856631933423792,5,true,false,Cat
1.884495997871728,2.0869672428810313,5.246469090097382,9.760108764891573,8.277705953473568,0,false,true,Cat
5.981279006063044,9.498790770495917,8.537282217708565,2.1403123126519508,4.410970806627821,4,false,false,Bird
1.8873851895895966,6.98889899361152,5.089313828497363,7.734408566942166,6.548398185362498,4,false,false,Cat
8.93787348834573,1.6096176644271931,5.746822282629309,3.648593795028771,9.543828505814414,6,false,true,Cat
8.780540892318651,5.7176677294852185,6.982345074217844,4.984717838473606,0.8760918022999165,5,false,false,Bird
2.777491331598294,1.2982755830957893,1.1716947934393063,9.868718170682424,4.329601619237884,4,false,true,Dog
6.368437176161285,4.66653746456182,4.822325859687027,1.3903612035883461,8.345662516185829,6,false,true,Dog
5.07734360739207,4.5992927527967655,1.8446001600621886,6.67685284518025,1.8004431075710958,2,false,true,Bird
1.9305458293225553,2.6831001278779096,9.185228176998868,8.76887993931076,3.291908649014539,6,false,false,Cat
3.043882915381767,1.8672278577353452,7.055461572704309,3.1563194325803257,2.952409248885118,5,false,false,Cat
8.96053141493979,4.0504381539907,8.361477392854415,6.790846301439679,4.577584421608947,5,true,false,Cat
7.635176874728492,0.3399389455015256,3.8840628968641155,0.8842371665547966,7.8604824548032735,5,false,false,Dog
2.2946354733279986,7.0878548045986935,2.2387670920539406,0.8178616081652357,9.19121028806069,6,false,true,Bird
4.1665385660792476,9.991980430086747,0.07780096686681448,7.771591604898901,7.380255583442263,6,false,true,Cat
8.513474319974314,9.608338203889215,3.9736446738863416,0.429821022478305,9.103777779454182,5,false,true,Bird
4.1577835718167035,6.369486655856599,0.003968972047438957,9.106847648456757,7.882417315012592,7,true,false,Cat
0.5016781173577001,1.7967921896408312,9.934714638271174,4.785804548424206,3.929795328837735,5,false,false,Cat
3.4537022889074285,5.6332216245506475,2.7248277817606184,5.615095884716292,5.202172780879871,2,false,true,Cat
8.855304152625658,9.57474413330869,6.0034797145372965,6.513637041823925,3.7998164582177587,5,true,false,Bird
0.9402740693300127,7.664752391525721,2.0712464184752264,5.851003388965346,1.1707049782297718,1,false,false,Cat
0.25279751867514855,8.35424991522649,4.359725317530825,4.139013971896873,4.664346760369797,5,false,false,Bird
1.655435254715325,3.4241135060849825,4.656056326766848,7.938806031274842,4.719862271361367,4,true,true,Cat
6.430031301218237,5.022960225960337,7.94828776942352,3.8333051232525426,2.042664072312388,6,false,false,Bird
5.264515965974717,9.476123716684315,0.7753186177715554,0.9495204081551178,7.883867056028791,6,true,false,Cat
8.469322629001262,6.0172232031877035,1.954411683904358,3.54003431441819,4.158701773964573,4,false,false,Bird
1.7570130310335574,1.1184040131898099,3.0800688811410124,8.4584486843189,5.297733182306193,5,false,false,Cat
3.18528982592818,4.094934149610171,3.046050052221281,7.254571043398826,7.7017322208492836,4,false,true,Cat
6.831249573656343,9.620289384135228,6.46984006119594,1.8989247125462405,8.093100921883076,5,false,false,Bird
7.777072584093619,2.0805033310527623,0.9145441259999931,0.3562273074596489,6.04597363819603,7,true,false,Dog
7.90830300461958,3.019243951559191,4.831110430132329,1.781953521097367,4.253818192030878,6,false,false,Cat
9.770772790875268,3.223417359950387,1.5400480527577043,0.3730903937322416,0.3909514059011432,3,false,false,Bird
1.204431545628194,4.571500358181253,8.215228334520852,2.6733672255411642,2.5160027808203065,8,true,false,Dog
4.618805740264285,9.75880947677793,0.48950693461045525,6.912064219579923,6.99325270878858,4,false,false,Cat
9.529296443426908,2.9390237430281587,8.475618997621508,3.2129284922830967,0.9312456684326875,7,false,true,Bird
7.359544734571845,8.791887119166336,2.056070757933244,9.409843171042109,9.741884113865286,2,true,false,Dog
2.6630198881268785,5.821171615624551,7.030326784702715,0.17748626421974167,8.256956917793547,6,false,false,Cat
0.45707950584380486,0.8776615015212053,7.245851701925839,2.0352473818771575,7.14238210584058,4,false,true,Cat
0.686911159965109,6.558452896941027,5.392405665869818,7.6059742353746875,3.7105589602940636,5,true,false,Bird
6.420469309141257,5.519262785682461,5.544594043020313,7.206960206114438,8.777948737598878,5,true,false,Cat
4.702318601340465,7.917229300818459,0.08016267151383927,7.961007657768684,1.1134065762865464,2,false,false,Dog
9.89838956690255,7.096330374696224,7.024157397213604,2.4161812625557033,3.0927920313489086,5,false,false,Cat
5.37812574110462,0.06074291184418268,5.383302931854313,6.204864245757012,6.172388832728038,5,false,false,Bird
8.68108311841401,6.910057840585542,6.554426916276444,3.613587027973143,4.416658660063995,2,true,false,Dog
0.9527378373794038,3.6926263067995224,2.516692104563326,1.980424601951426,5.590527202840714,5,false,false,Bird
6.548149052841687,3.7256469774847814,1.7446579677682605,9.519839313758741,9.59392322321406,8,true,false,Dog
3.1808355528863164,6.6416338222392035,6.517011948015084,9.064972559324861,1.0386578582755868,5,true,true,Cat
7.863991151679162,5.2221586296965175,8.9685980528451,9.425505084800658,0.29705447450497635,5,false,false,Bird
3.8938046200263097,1.3279346711856088,3.799580360172037,6.5464022805053235,9.565439003957817,2,false,false,Bird
3.8118646180422324,3.158360258017802,8.522152625432613,0.5935558964533083,6.454882319015952,7,false,false,Cat
7.88975824131163,3.010761963423975,4.497986344624216,6.684212532480429,9.462555548783447,6,false,false,Bird
3.997195433923171,6.829353917345648,2.6682134054492987,6.760736566308328,3.2215798596313947,7,false,false,Bird
4.157865220706526,0.7129943408572725,7.34097247437505,6.200311299947017,1.6043379149491444,5,false,false,Dog
1.3565365310457145,1.8168656339227374,6.181136287714352,8.697517623714676,9.031061759329775,4,false,false,Bird
